paper_id,condition,repeat,context,factor,score,call_id,scientific_model,temperature,parse_status,parser_method
Spratling2010,NO_FIGURE_TEXT,1,GO,Population-Wide Ubiquity,,NOFIG__Spratling2010__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,cleaned_json
Spratling2010,NO_FIGURE_TEXT,1,LO,State-Independent Ubiquity,,NOFIG__Spratling2010__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,cleaned_json
Spratling2010,NO_FIGURE_TEXT,1,GO,State-Independent Ubiquity,,NOFIG__Spratling2010__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,cleaned_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Subtractive Inhibition (SST),1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Subtractive Inhibition (SST),1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Divisive Inhibition (PV),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Divisive Inhibition (PV),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Inhibition (GABA),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Inhibition (GABA),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Habituation to Sequence,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Habituation to Sequence,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Synaptic Depression (Adaptation),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Synaptic Depression (Adaptation),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Activity Suppression,1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Activity Suppression,1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Selective Sharpening,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Selective Sharpening,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Alpha/Beta Mediated Suppression,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Alpha/Beta Mediated Suppression,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,VIP-Mediated Disinhibition,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,VIP-Mediated Disinhibition,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Precision Weighting (Gain),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Precision Weighting (Gain),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,E/I Balance Shift,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,E/I Balance Shift,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Omission Response,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Omission Response,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward Deviance Detection,1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward Deviance Detection,1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward AMPA,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward AMPA,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward NMDA,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward NMDA,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward Ascending Gamma,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward Ascending Gamma,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Absence of Feedback Error,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Absence of Feedback Error,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward Non-local Supragranular Activity (L2/3),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward Non-local Supragranular Activity (L2/3),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward Non-local Granular Activity (L4),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward Non-local Granular Activity (L4),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward Non-local Directed Connectivity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward Non-local Directed Connectivity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward Non-local Activation,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward Non-local Activation,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Ascending Latency Shift,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Ascending Latency Shift,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Feedforward Error Propagation,1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Feedforward Error Propagation,1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Subcortical Feedforward Relaying,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Subcortical Feedforward Relaying,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Canonical Microcircuit Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Canonical Microcircuit Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Hierarchical Mechanism Invariance,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Hierarchical Mechanism Invariance,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Hierarchical Activity Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Hierarchical Activity Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Hierarchical CSD Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Hierarchical CSD Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Cross-Scale Hierarchical Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Cross-Scale Hierarchical Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Hierarchical Presence (V1-PFC),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Hierarchical Presence (V1-PFC),,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Cross-Modal Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Cross-Modal Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Interspecies Hierarchical Ubiquity,1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Interspecies Hierarchical Ubiquity,1.0,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Temporal Stability of Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Temporal Stability of Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Hierarchical Order Stability,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Hierarchical Order Stability,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,Population-Wide Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,Population-Wide Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,LO,State-Independent Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
Srinivasan1982,NO_FIGURE_TEXT,1,GO,State-Independent Ubiquity,,NOFIG__Srinivasan1982__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Subtractive Inhibition (SST),0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Subtractive Inhibition (SST),0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Divisive Inhibition (PV),,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Divisive Inhibition (PV),,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Inhibition (GABA),0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Inhibition (GABA),0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Habituation to Sequence,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Habituation to Sequence,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Synaptic Depression (Adaptation),-0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Synaptic Depression (Adaptation),,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Activity Suppression,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Activity Suppression,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Selective Sharpening,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Selective Sharpening,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Alpha/Beta Mediated Suppression,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Alpha/Beta Mediated Suppression,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,VIP-Mediated Disinhibition,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,VIP-Mediated Disinhibition,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Precision Weighting (Gain),,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Precision Weighting (Gain),,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,E/I Balance Shift,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,E/I Balance Shift,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Omission Response,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Omission Response,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward Deviance Detection,1.0,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward Deviance Detection,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward AMPA,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward AMPA,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward NMDA,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward NMDA,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward Ascending Gamma,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward Ascending Gamma,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Absence of Feedback Error,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Absence of Feedback Error,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward Non-local Supragranular Activity (L2/3),,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward Non-local Supragranular Activity (L2/3),,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward Non-local Granular Activity (L4),0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward Non-local Granular Activity (L4),0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward Non-local Directed Connectivity,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward Non-local Directed Connectivity,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward Non-local Activation,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward Non-local Activation,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Ascending Latency Shift,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Ascending Latency Shift,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Feedforward Error Propagation,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Feedforward Error Propagation,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Subcortical Feedforward Relaying,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Subcortical Feedforward Relaying,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Canonical Microcircuit Ubiquity,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Canonical Microcircuit Ubiquity,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Hierarchical Mechanism Invariance,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Hierarchical Mechanism Invariance,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Hierarchical Activity Ubiquity,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Hierarchical Activity Ubiquity,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Hierarchical CSD Ubiquity,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Hierarchical CSD Ubiquity,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Cross-Scale Hierarchical Ubiquity,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Cross-Scale Hierarchical Ubiquity,0.5,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Hierarchical Presence (V1-PFC),1.0,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Hierarchical Presence (V1-PFC),1.0,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Cross-Modal Ubiquity,1.0,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Cross-Modal Ubiquity,1.0,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Interspecies Hierarchical Ubiquity,1.0,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Interspecies Hierarchical Ubiquity,1.0,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,LO,Temporal Stability of Ubiquity,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
VanDerveer2021,NO_FIGURE_TEXT,1,GO,Temporal Stability of Ubiquity,,NOFIG__VanDerveer2021__gemma-4-31b-it__T000__R01,gemma-4-31b-it,0.0,valid,strict_json
